SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,HOME_AWAY,POINTS_THRESHOLD,REBOUNDS_THRESHOLD,BLOCKS_THRESHOLD,ASSISTS_THRESHOLD,ROLLING_PTS_AVG,ROLLING_REB_AVG,ROLLING_AST_AVG
22024,1642272,0022401209,"DEC 13, 2024",PHI vs. IND,L,29,2,6,0.333,1,2,0.5,0,0,0.0,0,1,1,3,0,0,2,5,5,-10,1,Jared McCain,Home,0,0,0,1,0.0,0.0,0.0
22024,1642272,0022400347,"DEC 08, 2024",PHI @ CHI,W,28,4,10,0.4,3,7,0.429,0,0,0.0,0,0,0,4,3,0,0,0,11,17,1,Jared McCain,Away,1,0,0,1,0.0,0.0,0.0
22024,1642272,0022400333,"DEC 06, 2024",PHI vs. ORL,W,21,3,8,0.375,1,4,0.25,0,0,0.0,1,1,2,2,0,0,4,2,7,3,1,Jared McCain,Home,0,0,0,0,0.0,0.0,0.0
22024,1642272,0022400322,"DEC 04, 2024",PHI vs. ORL,L,39,10,17,0.588,3,6,0.5,1,3,0.333,1,6,7,3,0,0,4,5,24,6,1,Jared McCain,Home,1,1,0,1,0.0,0.0,0.0
22024,1642272,0022400050,"DEC 03, 2024",PHI @ CHA,W,22,7,10,0.7,3,4,0.75,0,0,0.0,1,0,1,2,2,0,2,0,17,7,1,Jared McCain,Away,1,0,0,0,12.8,2.2,2.8
22024,1642272,0022400301,"NOV 30, 2024",PHI @ DET,W,29,3,7,0.429,0,3,0.0,1,2,0.5,1,3,4,0,0,0,2,3,7,-7,1,Jared McCain,Away,0,0,0,0,13.2,2.8,2.2
22024,1642272,0022400290,"NOV 27, 2024",PHI vs. HOU,L,41,6,19,0.316,0,7,0.0,3,4,0.75,0,6,6,1,1,0,3,0,15,-10,1,Jared McCain,Home,1,1,0,0,14.0,4.0,1.6
22024,1642272,0022400274,"NOV 24, 2024",PHI vs. LAC,L,28,3,15,0.2,2,11,0.182,10,12,0.833,0,0,0,4,0,0,1,0,18,-8,1,Jared McCain,Home,1,0,0,1,16.2,3.6,2.0
22024,1642272,0022400027,"NOV 22, 2024",PHI vs. BKN,W,39,11,20,0.55,6,11,0.545,2,3,0.667,2,3,5,3,2,0,3,3,30,8,1,Jared McCain,Home,1,1,0,1,17.4,3.2,2.0
22024,1642272,0022400255,"NOV 20, 2024",PHI @ MEM,L,41,6,13,0.462,3,7,0.429,5,5,1.0,1,1,2,5,0,0,3,1,20,5,1,Jared McCain,Away,1,0,0,1,18.0,3.4,2.6
22024,1642272,0022400245,"NOV 18, 2024",PHI @ MIA,L,37,8,16,0.5,4,9,0.444,0,0,0.0,0,4,4,4,2,0,2,3,20,-18,1,Jared McCain,Away,1,0,0,1,20.6,3.4,3.4
22024,1642272,0022400010,"NOV 15, 2024",PHI @ ORL,L,31,10,17,0.588,5,10,0.5,4,4,1.0,1,0,1,4,0,0,0,6,29,13,1,Jared McCain,Away,1,0,0,1,23.4,2.4,4.0
22024,1642272,0022400220,"NOV 13, 2024",PHI vs. CLE,L,38,12,26,0.462,6,13,0.462,4,4,1.0,0,2,2,10,2,0,3,1,34,-11,1,Jared McCain,Home,1,0,0,1,26.6,2.8,5.2
22024,1642272,0022400004,"NOV 12, 2024",PHI vs. NYK,L,30,7,16,0.438,4,10,0.4,5,5,1.0,1,2,3,2,0,0,2,1,23,3,1,Jared McCain,Home,1,0,0,0,25.2,2.4,5.0
22024,1642272,0022400205,"NOV 10, 2024",PHI vs. CHA,W,31,10,18,0.556,3,8,0.375,4,4,1.0,0,3,3,2,0,0,1,3,27,-9,1,Jared McCain,Home,1,0,0,0,26.6,2.6,4.4
22024,1642272,0022400195,"NOV 08, 2024",PHI @ LAL,L,31,6,17,0.353,4,9,0.444,2,2,1.0,0,1,1,2,1,0,2,1,18,0,1,Jared McCain,Away,1,0,0,0,26.2,2.0,4.0
22024,1642272,0022400179,"NOV 06, 2024",PHI @ LAC,L,12,2,4,0.5,0,1,0.0,1,1,1.0,0,1,1,2,1,0,0,1,5,4,1,Jared McCain,Away,0,0,0,0,21.4,2.0,3.6
22024,1642272,0022400167,"NOV 04, 2024",PHI @ PHX,L,3,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3,-3,1,Jared McCain,Away,0,0,0,0,15.2,1.8,1.8
22024,1642272,0022400142,"NOV 02, 2024",PHI vs. MEM,L,17,8,16,0.5,2,6,0.333,1,1,1.0,1,3,4,1,1,0,1,1,19,1,1,Jared McCain,Home,1,0,0,0,14.4,2.0,1.6
22024,1642272,0022400120,"OCT 30, 2024",PHI vs. DET,L,22,3,9,0.333,0,1,0.0,6,6,1.0,1,2,3,3,0,0,1,0,12,2,1,Jared McCain,Home,1,0,0,1,11.4,2.0,1.8
22024,1642272,0022400097,"OCT 27, 2024",PHI @ IND,W,17,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,1,0,0,1,1,4,-16,1,Jared McCain,Away,0,0,0,0,8.6,2.2,1.6
22024,1642272,0022400078,"OCT 25, 2024",PHI @ TOR,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-7,1,Jared McCain,Away,0,0,0,0,7.6,2.2,1.4
22024,1642272,0022400066,"OCT 23, 2024",PHI vs. MIL,L,4,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4,3,1,Jared McCain,Home,0,0,0,0,7.8,2.4,1.2
22024,1642274,0022400472,"JAN 03, 2025",NOP vs. WAS,W,32,5,7,0.714,0,0,0.0,2,4,0.5,6,5,11,3,0,1,1,2,12,3,1,Yves Missi,Home,1,1,1,1,0.0,0.0,0.0
22024,1642274,0022400457,"JAN 01, 2025",NOP @ MIA,L,29,3,3,1.0,0,0,0.0,1,2,0.5,1,3,4,2,0,1,1,3,7,-12,1,Yves Missi,Away,0,0,1,0,0.0,0.0,0.0
22024,1642274,0022400444,"DEC 30, 2024",NOP vs. LAC,L,35,4,7,0.571,0,0,0.0,4,6,0.667,3,6,9,4,0,5,1,2,12,1,1,Yves Missi,Home,1,1,1,1,0.0,0.0,0.0
22024,1642274,0022400423,"DEC 27, 2024",NOP vs. MEM,L,27,3,7,0.429,0,0,0.0,0,0,0.0,3,3,6,2,0,3,3,4,6,-6,1,Yves Missi,Home,0,1,1,0,0.0,0.0,0.0
22024,1642274,0022400416,"DEC 26, 2024",NOP vs. HOU,L,29,1,3,0.333,0,0,0.0,0,0,0.0,3,6,9,4,0,2,0,1,2,-4,1,Yves Missi,Home,0,1,1,1,7.8,7.8,3.0
22024,1642274,0022400390,"DEC 22, 2024",NOP vs. DEN,L,40,9,12,0.75,0,1,0.0,3,5,0.6,4,5,9,1,2,3,0,4,21,4,1,Yves Missi,Home,1,1,1,0,9.6,7.4,2.6
22024,1642274,0022400384,"DEC 21, 2024",NOP vs. NYK,L,30,3,8,0.375,0,0,0.0,3,4,0.75,7,1,8,1,1,0,5,2,9,-11,1,Yves Missi,Home,0,1,0,0,10.0,8.2,2.4
22024,1642274,0022400365,"DEC 19, 2024",NOP @ HOU,L,33,5,8,0.625,0,0,0.0,1,2,0.5,4,7,11,1,0,0,1,5,11,-19,1,Yves Missi,Away,1,1,0,0,9.8,8.6,1.8
22024,1642274,0022401216,"DEC 15, 2024",NOP @ IND,L,34,4,7,0.571,0,0,0.0,1,2,0.5,5,9,14,2,1,1,0,3,9,-14,1,Yves Missi,Away,0,1,1,0,10.4,10.2,1.8
22024,1642274,0022401207,"DEC 12, 2024",NOP vs. SAC,L,31,3,4,0.75,0,0,0.0,1,1,1.0,5,6,11,1,0,1,1,5,7,-6,1,Yves Missi,Home,0,1,1,0,11.4,10.6,1.2
22024,1642274,0022400354,"DEC 08, 2024",NOP @ SAS,L,32,6,13,0.462,0,0,0.0,6,7,0.857,9,5,14,0,1,2,0,4,18,-2,1,Yves Missi,Away,1,1,1,0,10.8,11.6,1.0
22024,1642274,0022400342,"DEC 07, 2024",NOP vs. OKC,L,29,3,6,0.5,0,0,0.0,2,2,1.0,1,6,7,0,1,2,0,0,8,-15,1,Yves Missi,Home,0,1,1,0,10.6,11.4,0.8
22024,1642274,0022400330,"DEC 05, 2024",NOP vs. PHX,W,25,3,9,0.333,0,0,0.0,3,5,0.6,6,6,12,0,0,0,0,3,9,1,1,Yves Missi,Home,0,1,0,0,10.2,11.6,0.6
22024,1642274,0022400315,"DEC 02, 2024",NOP @ ATL,L,35,11,14,0.786,0,0,0.0,1,4,0.25,7,5,12,0,1,1,4,4,23,-9,1,Yves Missi,Away,1,1,1,0,13.0,11.2,0.2
22024,1642274,0022400308,"DEC 01, 2024",NOP @ NYK,L,20,5,7,0.714,0,0,0.0,1,1,1.0,6,2,8,1,0,1,2,3,11,-8,1,Yves Missi,Away,1,1,1,0,13.8,10.6,0.2
22024,1642274,0022400042,"NOV 29, 2024",NOP @ MEM,L,31,6,13,0.462,0,0,0.0,4,6,0.667,6,8,14,1,1,3,1,4,16,-13,1,Yves Missi,Away,1,1,1,0,13.4,10.6,0.4
22024,1642274,0022400295,"NOV 27, 2024",NOP vs. TOR,L,28,3,5,0.6,0,0,0.0,5,8,0.625,2,3,5,1,1,2,2,0,11,-21,1,Yves Missi,Home,1,1,1,0,14.0,10.2,0.6
22024,1642274,0022400279,"NOV 25, 2024",NOP @ IND,L,31,7,11,0.636,0,0,0.0,2,6,0.333,4,9,13,0,2,2,0,3,16,26,1,Yves Missi,Away,1,1,1,0,15.4,10.4,0.6
22024,1642274,0022400252,"NOV 20, 2024",NOP @ CLE,L,19,4,9,0.444,0,0,0.0,4,4,1.0,4,4,8,0,0,0,0,1,12,-25,1,Yves Missi,Away,1,1,0,0,13.2,9.6,0.6
22024,1642274,0022400024,"NOV 19, 2024",NOP @ DAL,L,23,1,3,0.333,0,0,0.0,1,2,0.5,3,6,9,4,1,1,2,4,3,-21,1,Yves Missi,Away,0,1,1,1,11.6,9.8,1.2
22024,1642274,0022400231,"NOV 16, 2024",NOP vs. LAL,L,29,3,5,0.6,0,0,0.0,2,4,0.5,4,3,7,3,2,0,3,3,8,-2,1,Yves Missi,Home,0,1,0,1,10.0,8.4,1.6
22024,1642274,0022400017,"NOV 15, 2024",NOP vs. DEN,W,29,2,6,0.333,0,0,0.0,2,2,1.0,6,6,12,0,1,0,6,1,6,1,1,Yves Missi,Home,0,1,0,0,9.0,9.8,1.4
22024,1642274,0022400221,"NOV 13, 2024",NOP @ OKC,L,26,5,5,1.0,0,0,0.0,0,0,0.0,4,6,10,2,0,0,1,0,10,-9,1,Yves Missi,Away,1,1,0,0,7.8,9.2,1.8
22024,1642274,0022400214,"NOV 11, 2024",NOP vs. BKN,L,30,7,8,0.875,0,0,0.0,3,4,0.75,3,8,11,2,1,1,0,1,17,-2,1,Yves Missi,Home,1,1,1,0,8.8,9.8,2.2
22024,1642274,0022400186,"NOV 08, 2024",NOP @ ORL,L,20,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,2,0,-30,1,Yves Missi,Away,0,0,1,0,8.2,8.2,1.4
22024,1642274,0022400175,"NOV 06, 2024",NOP vs. CLE,L,19,4,8,0.5,0,0,0.0,2,3,0.667,3,1,4,0,0,3,1,1,10,-2,1,Yves Missi,Home,1,0,1,0,8.6,7.6,0.8
22024,1642274,0022400164,"NOV 04, 2024",NOP vs. POR,L,27,1,1,1.0,0,0,0.0,2,2,1.0,2,5,7,3,0,0,0,2,4,-7,1,Yves Missi,Home,0,1,0,1,8.2,6.6,1.4
22024,1642274,0022400152,"NOV 03, 2024",NOP vs. ATL,L,26,2,6,0.333,0,0,0.0,0,0,0.0,3,3,6,3,1,1,1,0,4,-18,1,Yves Missi,Home,0,1,1,1,7.0,5.8,1.6
22024,1642274,0022400138,"NOV 01, 2024",NOP vs. IND,W,26,2,5,0.4,0,0,0.0,0,0,0.0,6,4,10,0,0,1,0,2,4,8,1,Yves Missi,Home,0,1,1,0,4.4,5.6,1.2
22024,1642274,0022400126,"OCT 30, 2024",NOP @ GSW,L,12,0,5,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,0,0,-13,1,Yves Missi,Away,0,0,0,0,4.4,6.0,1.4
22024,1642274,0022400116,"OCT 29, 2024",NOP @ GSW,L,22,4,6,0.667,0,0,0.0,1,5,0.2,1,6,7,3,0,2,2,1,9,-4,1,Yves Missi,Away,0,1,1,1,4.2,6.6,2.0
22024,1642274,0022400099,"OCT 27, 2024",NOP @ POR,L,20,2,4,0.5,0,0,0.0,1,1,1.0,3,0,3,2,2,2,1,3,5,-1,1,Yves Missi,Away,0,0,1,0,4.4,5.8,1.8
22024,1642274,0022400086,"OCT 25, 2024",NOP @ POR,W,22,2,5,0.4,0,0,0.0,4,6,0.667,2,4,6,2,0,2,0,2,8,-11,1,Yves Missi,Away,0,1,1,0,5.2,5.8,1.6
22024,1642274,0022400069,"OCT 23, 2024",NOP vs. CHI,W,23,5,8,0.625,0,0,0.0,2,2,1.0,3,4,7,1,1,3,1,2,12,4,1,Yves Missi,Home,1,1,1,0,6.8,5.2,1.8
22024,1642349,0022400473,"JAN 03, 2025",OKC vs. NYK,W,13,3,6,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,2,8,-4,1,Ajay Mitchell,Home,0,0,0,0,0.0,0.0,0.0
22024,1642349,0022400466,"JAN 02, 2025",OKC vs. LAC,W,25,3,6,0.5,1,3,0.333,4,4,1.0,1,1,2,3,0,0,2,1,11,-8,1,Ajay Mitchell,Home,1,0,0,1,0.0,0.0,0.0
22024,1642349,0022400452,"DEC 31, 2024",OKC vs. MIN,W,18,1,4,0.25,0,3,0.0,1,1,1.0,1,2,3,0,0,0,0,2,3,2,1,Ajay Mitchell,Home,0,0,0,0,0.0,0.0,0.0
22024,1642349,0022400440,"DEC 29, 2024",OKC vs. MEM,W,22,6,11,0.545,3,5,0.6,2,2,1.0,0,1,1,3,1,0,0,3,17,20,1,Ajay Mitchell,Home,1,0,0,1,0.0,0.0,0.0
22024,1642349,0022400428,"DEC 28, 2024",OKC @ CHA,W,32,4,8,0.5,1,2,0.5,1,1,1.0,1,4,5,4,0,0,1,1,10,7,1,Ajay Mitchell,Away,1,1,0,1,9.8,2.4,2.0
22024,1642349,0022400410,"DEC 26, 2024",OKC @ IND,W,16,4,5,0.8,1,2,0.5,0,1,0.0,0,1,1,0,1,0,0,1,9,1,1,Ajay Mitchell,Away,0,0,0,0,10.0,2.4,2.0
22024,1642349,0022400400,"DEC 23, 2024",OKC vs. WAS,W,22,6,7,0.857,2,3,0.667,2,3,0.667,3,9,12,2,1,1,2,2,16,20,1,Ajay Mitchell,Home,1,1,1,0,11.0,4.4,1.8
22024,1642349,0022400375,"DEC 20, 2024",OKC @ MIA,W,13,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,1,0,0,3,2,2,-15,1,Ajay Mitchell,Away,0,0,0,0,10.8,4.4,2.0
22024,1642349,0022400361,"DEC 19, 2024",OKC @ ORL,W,9,1,2,0.5,1,1,1.0,2,2,1.0,0,1,1,2,0,0,1,1,5,7,1,Ajay Mitchell,Away,0,0,0,0,8.4,4.4,1.8
22024,1642349,0022401230,"DEC 14, 2024",OKC vs. HOU,W,9,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,1,2,8,1,Ajay Mitchell,Home,0,0,0,0,6.8,3.8,1.2
22024,1642349,0022401203,"DEC 10, 2024",OKC vs. DAL,W,10,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,2,1,0,1,2,2,-8,1,Ajay Mitchell,Home,0,0,0,0,5.4,3.8,1.6
22024,1642349,0022400342,"DEC 07, 2024",OKC @ NOP,W,19,4,8,0.5,0,1,0.0,2,2,1.0,0,3,3,4,0,1,1,1,10,11,1,Ajay Mitchell,Away,1,0,1,1,4.2,2.0,2.0
22024,1642349,0022400328,"DEC 05, 2024",OKC @ TOR,W,19,6,9,0.667,1,1,1.0,0,0,0.0,0,0,0,3,2,0,0,4,13,8,1,Ajay Mitchell,Away,1,0,0,1,6.4,1.4,2.4
22024,1642349,0022400055,"DEC 03, 2024",OKC vs. UTA,W,17,2,3,0.667,1,2,0.5,0,0,0.0,1,1,2,1,1,0,1,4,5,1,1,Ajay Mitchell,Home,0,0,0,0,6.4,1.6,2.2
22024,1642349,0022400310,"DEC 01, 2024",OKC @ HOU,L,7,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,1,0,-5,1,Ajay Mitchell,Away,0,0,0,0,6.0,1.4,2.0
22024,1642349,0022400048,"NOV 29, 2024",OKC @ LAL,W,18,1,3,0.333,1,3,0.333,1,2,0.5,0,0,0,0,1,0,0,1,4,1,1,Ajay Mitchell,Away,0,0,0,0,6.4,1.2,1.6
22024,1642349,0022400299,"NOV 27, 2024",OKC @ GSW,W,16,1,8,0.125,0,3,0.0,0,0,0.0,1,0,1,0,1,0,1,2,2,-4,1,Ajay Mitchell,Away,0,0,0,0,4.8,0.8,0.8
22024,1642349,0022400285,"NOV 25, 2024",OKC @ SAC,W,18,5,7,0.714,1,1,1.0,2,2,1.0,0,0,0,1,0,0,0,1,13,0,1,Ajay Mitchell,Away,1,0,0,0,4.8,0.8,0.4
22024,1642349,0022400256,"NOV 20, 2024",OKC vs. POR,W,22,4,8,0.5,2,3,0.667,0,0,0.0,2,2,4,1,2,0,2,1,10,12,1,Ajay Mitchell,Home,1,0,0,0,5.8,1.2,0.4
22024,1642349,0022400025,"NOV 19, 2024",OKC @ SAS,L,13,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,1,0,2,2,3,4,1,Ajay Mitchell,Away,0,0,0,0,6.4,1.0,0.6
22024,1642349,0022400242,"NOV 17, 2024",OKC vs. DAL,L,19,1,5,0.2,0,2,0.0,1,2,0.5,0,1,1,2,1,0,0,3,3,-3,1,Ajay Mitchell,Home,0,0,0,0,6.2,1.2,1.0
22024,1642349,0022400018,"NOV 15, 2024",OKC vs. PHX,W,23,3,7,0.429,1,2,0.5,0,0,0.0,2,2,4,3,0,0,1,2,7,-2,1,Ajay Mitchell,Home,0,0,0,1,7.2,1.8,1.6
22024,1642349,0022400221,"NOV 13, 2024",OKC vs. NOP,W,26,2,4,0.5,0,0,0.0,2,2,1.0,0,2,2,3,2,0,0,2,6,18,1,Ajay Mitchell,Home,0,0,0,1,5.8,2.2,2.0
22024,1642349,0022400215,"NOV 11, 2024",OKC vs. LAC,W,11,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,1,2,2,1,Ajay Mitchell,Home,0,0,0,0,4.2,1.6,2.0
22024,1642349,0022400207,"NOV 10, 2024",OKC vs. GSW,L,21,5,9,0.556,0,1,0.0,2,2,1.0,0,2,2,1,1,0,1,1,12,5,1,Ajay Mitchell,Home,1,0,0,0,6.0,2.0,2.0
22024,1642349,0022400192,"NOV 08, 2024",OKC vs. HOU,W,20,5,6,0.833,1,2,0.5,1,1,1.0,0,2,2,7,3,0,0,2,12,18,1,Ajay Mitchell,Home,1,0,0,1,7.8,2.2,3.0
22024,1642349,0022400177,"NOV 06, 2024",OKC @ DEN,L,9,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,2,3,-4,1,Ajay Mitchell,Away,0,0,0,0,7.0,1.4,2.6
22024,1642349,0022400163,"NOV 04, 2024",OKC vs. ORL,W,12,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,4,-2,1,Ajay Mitchell,Home,0,0,0,0,6.6,1.2,2.2
22024,1642349,0022400150,"NOV 02, 2024",OKC @ LAC,W,8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,4,0,-5,1,Ajay Mitchell,Away,0,0,0,0,6.2,1.0,2.0
22024,1642349,0022400140,"NOV 01, 2024",OKC @ POR,W,17,3,6,0.5,2,3,0.667,0,0,0.0,2,0,2,2,0,0,1,4,8,11,1,Ajay Mitchell,Away,0,0,0,0,5.4,1.0,2.2
22024,1642349,0022400125,"OCT 30, 2024",OKC vs. SAS,W,22,5,6,0.833,1,1,1.0,1,2,0.5,0,4,4,0,2,0,0,0,12,7,1,Ajay Mitchell,Home,1,0,0,0,5.4,1.4,0.8
22024,1642349,0022400100,"OCT 27, 2024",OKC vs. ATL,W,14,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,3,0,1,0,1,0,12,1,Ajay Mitchell,Home,0,0,1,1,4.8,2.0,1.2
22024,1642349,0022400091,"OCT 26, 2024",OKC @ CHI,W,16,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,3,2,0,1,2,4,0,1,Ajay Mitchell,Away,0,0,0,1,4.8,2.0,1.6
22024,1642349,0022400075,"OCT 24, 2024",OKC @ DEN,W,7,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-1,1,Ajay Mitchell,Away,0,0,0,0,4.8,2.2,1.8
22024,1642367,0022400459,"JAN 01, 2025",TOR vs. BKN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Jonathan Mogbo,Home,0,0,0,0,0.0,0.0,0.0
22024,1642367,0022400449,"DEC 31, 2024",TOR @ BOS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-6,1,Jonathan Mogbo,Away,0,0,0,0,0.0,0.0,0.0
22024,1642367,0022400438,"DEC 29, 2024",TOR vs. ATL,L,6,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,1,0,0,2,1,4,1,1,Jonathan Mogbo,Home,0,0,0,0,0.0,0.0,0.0
22024,1642367,0022400414,"DEC 26, 2024",TOR @ MEM,L,17,1,7,0.143,0,1,0.0,0,0,0.0,3,3,6,1,2,3,1,3,2,-17,1,Jonathan Mogbo,Away,0,1,1,0,0.0,0.0,0.0
22024,1642367,0022400397,"DEC 23, 2024",TOR @ NYK,L,23,3,4,0.75,0,0,0.0,2,2,1.0,0,4,4,2,0,0,1,2,8,-20,1,Jonathan Mogbo,Away,0,0,0,0,2.8,2.8,0.8
22024,1642367,0022400388,"DEC 22, 2024",TOR vs. HOU,L,16,1,3,0.333,0,1,0.0,1,1,1.0,0,3,3,1,0,1,0,3,3,-6,1,Jonathan Mogbo,Home,0,0,1,0,3.4,3.4,1.0
22024,1642367,0022400364,"DEC 19, 2024",TOR vs. BKN,L,30,4,11,0.364,0,2,0.0,0,0,0.0,1,5,6,4,2,0,1,3,8,-13,1,Jonathan Mogbo,Home,0,1,0,1,5.0,4.6,1.8
22024,1642367,0022401223,"DEC 16, 2024",TOR vs. CHI,L,28,2,4,0.5,0,0,0.0,0,1,0.0,0,4,4,1,0,1,2,3,4,8,1,Jonathan Mogbo,Home,0,0,1,0,5.0,4.6,1.8
22024,1642367,0022401206,"DEC 12, 2024",TOR @ MIA,L,30,2,5,0.4,0,1,0.0,0,0,0.0,2,8,10,4,1,0,1,2,4,-9,1,Jonathan Mogbo,Away,0,1,0,1,5.4,5.4,2.4
22024,1642367,0022400359,"DEC 09, 2024",TOR vs. NYK,L,23,3,9,0.333,0,1,0.0,0,0,0.0,3,4,7,2,0,0,0,2,6,-17,1,Jonathan Mogbo,Home,0,1,0,0,5.0,6.0,2.4
22024,1642367,0022400344,"DEC 07, 2024",TOR vs. DAL,L,21,3,7,0.429,2,2,1.0,0,0,0.0,1,6,7,2,1,2,1,0,8,-6,1,Jonathan Mogbo,Home,0,1,1,0,6.0,6.8,2.6
22024,1642367,0022400328,"DEC 05, 2024",TOR vs. OKC,L,23,6,10,0.6,1,1,1.0,4,6,0.667,0,1,1,1,1,1,2,0,17,-28,1,Jonathan Mogbo,Home,1,0,1,0,7.8,5.8,2.0
22024,1642367,0022400054,"DEC 03, 2024",TOR vs. IND,W,15,1,3,0.333,0,2,0.0,1,2,0.5,2,3,5,2,3,0,1,2,3,-5,1,Jonathan Mogbo,Home,0,1,0,0,7.6,6.0,2.2
22024,1642367,0022400309,"DEC 01, 2024",TOR vs. MIA,W,14,1,2,0.5,0,1,0.0,1,1,1.0,2,5,7,6,0,0,2,2,3,9,1,Jonathan Mogbo,Home,0,1,0,1,7.4,5.4,2.6
22024,1642367,0022400046,"NOV 29, 2024",TOR @ MIA,L,15,3,6,0.5,1,2,0.5,0,0,0.0,2,1,3,2,0,0,0,0,7,-8,1,Jonathan Mogbo,Away,0,0,0,0,7.6,4.6,2.6
22024,1642367,0022400295,"NOV 27, 2024",TOR @ NOP,W,15,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,1,4,-5,1,Jonathan Mogbo,Away,0,0,0,0,6.8,3.6,2.4
22024,1642367,0022400278,"NOV 25, 2024",TOR @ DET,L,12,2,3,0.667,1,1,1.0,0,0,0.0,2,1,3,1,0,0,2,3,5,5,1,Jonathan Mogbo,Away,0,0,0,0,4.4,4.0,2.4
22024,1642367,0022400275,"NOV 24, 2024",TOR @ CLE,L,20,4,8,0.5,1,2,0.5,4,4,1.0,2,5,7,0,1,1,1,1,13,1,1,Jonathan Mogbo,Away,1,1,1,0,6.4,4.4,2.0
22024,1642367,0022400261,"NOV 21, 2024",TOR vs. MIN,W,19,3,6,0.5,0,0,0.0,0,0,0.0,5,2,7,1,1,0,1,4,6,5,1,Jonathan Mogbo,Home,0,1,0,0,7.0,4.4,1.0
22024,1642367,0022400247,"NOV 18, 2024",TOR vs. IND,W,13,2,3,0.667,0,0,0.0,0,0,0.0,3,0,3,1,0,0,0,0,4,-11,1,Jonathan Mogbo,Home,0,0,0,0,6.4,4.4,0.8
22024,1642367,0022400230,"NOV 16, 2024",TOR @ BOS,L,17,1,2,0.5,0,0,0.0,1,2,0.5,2,3,5,0,0,0,0,3,3,-3,1,Jonathan Mogbo,Away,0,1,0,0,6.2,5.0,0.6
22024,1642367,0022400011,"NOV 15, 2024",TOR vs. DET,L,16,0,3,0.0,0,1,0.0,0,0,0.0,1,3,4,2,1,0,1,0,0,-6,1,Jonathan Mogbo,Home,0,0,0,0,5.2,5.2,0.8
22024,1642367,0022400005,"NOV 12, 2024",TOR @ MIL,L,11,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,1,1,1,1,0,-11,1,Jonathan Mogbo,Away,0,0,1,0,2.6,4.2,0.8
22024,1642367,0022400211,"NOV 10, 2024",TOR @ LAL,L,8,1,2,0.5,0,0,0.0,1,1,1.0,1,2,3,0,0,0,0,1,3,-6,1,Jonathan Mogbo,Away,0,0,0,0,2.0,3.4,0.6
22024,1642367,0022400200,"NOV 09, 2024",TOR @ LAC,L,9,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,3,1,0,1,1,0,-11,1,Jonathan Mogbo,Away,0,0,0,1,1.2,3.2,1.0
22024,1642367,0022400180,"NOV 06, 2024",TOR @ SAC,L,18,2,3,0.667,0,1,0.0,1,2,0.5,4,1,5,3,1,0,1,3,5,4,1,Jonathan Mogbo,Away,0,1,0,1,1.6,3.2,1.6
22024,1642367,0022400166,"NOV 04, 2024",TOR @ DEN,L,21,2,4,0.5,0,0,0.0,0,2,0.0,3,3,6,2,0,0,0,2,4,-4,1,Jonathan Mogbo,Away,0,1,0,0,2.4,3.6,1.6
22024,1642367,0022400143,"NOV 02, 2024",TOR vs. SAC,W,16,2,3,0.667,0,0,0.0,2,4,0.5,5,1,6,1,1,1,3,6,6,17,1,Jonathan Mogbo,Home,0,1,1,0,3.6,4.4,1.8
